Shared customer / facility source snapshot

1,000 full current records; same IDs and subproducts carry six EWS scores. Financial previous July; behavior/features reference March. Source ECL is generated model output, not an editable live calculator.

Case | Customer ID | Facility ID | Product | Subproduct | Pocket | Issue S0 | Detail S1 | Corroborated S3 | Policy S4 | Original app score | Behavior previous | Behavior current | PD12 previous | PD12 current | LGD previous | LGD current | Stage previous | Stage current | DPD previous | DPD current | GCA previous SAR | GCA current SAR | Limit previous SAR | Limit current SAR | CCF | EIR | Lifetime annual buckets | EAD decay | EAD previous SAR | EAD current SAR | Published ECL previous SAR | Published ECL current SAR | Feature1 previous | Feature1 current | Feature2 previous | Feature2 current | Employer | EWS Mar | EWS Apr | EWS May | EWS Jun | EWS Jul | EWS Aug | EWS band | Forward risk | Origination date | Policy ID | Source | Current bad | Recovery delay previous years | Recovery delay current years | Net recovery fraction previous | Net recovery fraction current | Exact issue | Evidence status | EWS reasons | Observed default event | Default metric/window
C06 | D06-0045 | F06-0045 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 75270 | 74140.95 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 75270 | 74140.95 | 635.5719020737328 | 626.0383235426267 | 56000 | 56000 | 6 | 6 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0046 | F06-0046 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 78000 | 76830 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 78000 | 76830 | 658.6237327188941 | 648.7443767281106 | 56000 | 56000 | 6 | 6 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0047 | F06-0047 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 80730 | 79519.05 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 80730 | 79519.05 | 681.6755633640553 | 671.4504299135945 | 56000 | 56000 | 6 | 6 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0048 | F06-0048 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 675 | 673 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 83460 | 82208.1 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 83460 | 82208.1 | 704.7273940092166 | 694.1564830990784 | 56000 | 56000 | 6 | 6 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0049 | F06-0049 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 678 | 676 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 86190 | 84897.15 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 86190 | 84897.15 | 727.7792246543779 | 716.8625362845622 | 56000 | 56000 | 6 | 6 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0050 | F06-0050 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 69810 | 68762.85 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 69810 | 68762.85 | 589.4682407834102 | 580.626217171659 | 56000 | 56000 | 6 | 6 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0051 | F06-0051 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 72540 | 71451.9 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 72540 | 71451.9 | 612.5200714285714 | 603.3322703571429 | 56000 | 56000 | 6 | 6 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0052 | F06-0052 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 75270 | 74140.95 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 75270 | 74140.95 | 635.5719020737328 | 626.0383235426267 | 56000 | 56000 | 6 | 6 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0053 | F06-0053 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 675 | 673 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 78000 | 76830 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 78000 | 76830 | 658.6237327188941 | 648.7443767281106 | 56000 | 56000 | 6 | 6 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0054 | F06-0054 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 678 | 676 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 80730 | 79519.05 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 80730 | 79519.05 | 681.6755633640553 | 671.4504299135945 | 56000 | 56000 | 6 | 6 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0055 | F06-0055 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 83460 | 82208.1 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 83460 | 82208.1 | 704.7273940092166 | 694.1564830990784 | 56000 | 56000 | 6 | 6 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0056 | F06-0056 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 86190 | 84897.15 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 86190 | 84897.15 | 727.7792246543779 | 716.8625362845622 | 56000 | 56000 | 6 | 6 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0057 | F06-0057 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 69810 | 68762.85 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 69810 | 68762.85 | 589.4682407834102 | 580.626217171659 | 56000 | 56000 | 6 | 6 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0058 | F06-0058 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 675 | 673 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 72540 | 71451.9 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 72540 | 71451.9 | 612.5200714285714 | 603.3322703571429 | 56000 | 56000 | 6 | 6 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0059 | F06-0059 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 678 | 676 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 75270 | 74140.95 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 75270 | 74140.95 | 635.5719020737328 | 626.0383235426267 | 56000 | 56000 | 6 | 6 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0060 | F06-0060 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 78000 | 76830 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 78000 | 76830 | 658.6237327188941 | 648.7443767281106 | 56000 | 56000 | 6 | 6 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0061 | F06-0061 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 80730 | 79519.05 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 80730 | 79519.05 | 681.6755633640553 | 671.4504299135945 | 56000 | 56000 | 6 | 6 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0062 | F06-0062 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 83460 | 82208.1 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 83460 | 82208.1 | 704.7273940092166 | 694.1564830990784 | 56000 | 56000 | 6 | 6 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0063 | F06-0063 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 675 | 673 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 86190 | 84897.15 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 86190 | 84897.15 | 727.7792246543779 | 716.8625362845622 | 56000 | 56000 | 6 | 6 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0064 | F06-0064 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 678 | 676 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 69810 | 68762.85 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 69810 | 68762.85 | 589.4682407834102 | 580.626217171659 | 56000 | 56000 | 6 | 6 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0065 | F06-0065 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 72540 | 71451.9 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 72540 | 71451.9 | 612.5200714285714 | 603.3322703571429 | 56000 | 56000 | 6 | 6 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0066 | F06-0066 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 75270 | 74140.95 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 75270 | 74140.95 | 635.5719020737328 | 626.0383235426267 | 56000 | 56000 | 6 | 6 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0067 | F06-0067 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 78000 | 76830 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 78000 | 76830 | 658.6237327188941 | 648.7443767281106 | 56000 | 56000 | 6 | 6 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0068 | F06-0068 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 675 | 673 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 80730 | 79519.05 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 80730 | 79519.05 | 681.6755633640553 | 671.4504299135945 | 56000 | 56000 | 6 | 6 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0069 | F06-0069 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 678 | 676 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 83460 | 82208.1 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 83460 | 82208.1 | 704.7273940092166 | 694.1564830990784 | 56000 | 56000 | 6 | 6 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0070 | F06-0070 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 86190 | 84897.15 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 86190 | 84897.15 | 727.7792246543779 | 716.8625362845622 | 56000 | 56000 | 6 | 6 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0071 | F06-0071 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 69810 | 68762.85 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 69810 | 68762.85 | 589.4682407834102 | 580.626217171659 | 56000 | 56000 | 6 | 6 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0072 | F06-0072 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 72540 | 71451.9 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 72540 | 71451.9 | 612.5200714285714 | 603.3322703571429 | 56000 | 56000 | 6 | 6 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0073 | F06-0073 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 675 | 673 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 75270 | 74140.95 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 75270 | 74140.95 | 635.5719020737328 | 626.0383235426267 | 56000 | 56000 | 6 | 6 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0074 | F06-0074 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 678 | 676 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 78000 | 76830 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 78000 | 76830 | 658.6237327188941 | 648.7443767281106 | 56000 | 56000 | 6 | 6 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0075 | F06-0075 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 80730 | 79519.05 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 80730 | 79519.05 | 681.6755633640553 | 671.4504299135945 | 56000 | 56000 | 6 | 6 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0076 | F06-0076 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 83460 | 82208.1 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 83460 | 82208.1 | 704.7273940092166 | 694.1564830990784 | 56000 | 56000 | 6 | 6 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0077 | F06-0077 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 86190 | 84897.15 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 86190 | 84897.15 | 727.7792246543779 | 716.8625362845622 | 56000 | 56000 | 6 | 6 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0078 | F06-0078 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 675 | 673 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 69810 | 68762.85 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 69810 | 68762.85 | 589.4682407834102 | 580.626217171659 | 56000 | 56000 | 6 | 6 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0079 | F06-0079 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 678 | 676 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 72540 | 71451.9 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 72540 | 71451.9 | 612.5200714285714 | 603.3322703571429 | 56000 | 56000 | 6 | 6 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0080 | F06-0080 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 681 | 679 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 75270 | 74140.95 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 75270 | 74140.95 | 635.5719020737328 | 626.0383235426267 | 56000 | 56000 | 6 | 6 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0081 | F06-0081 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 669 | 667 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 78000 | 76830 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 78000 | 76830 | 658.6237327188941 | 648.7443767281106 | 56000 | 56000 | 6 | 6 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C06 | D06-0082 | F06-0082 | AUTO_FINANCE | USED_AUTO_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 672 | 670 | 0.027500000000000004 | 0.027500000000000004 | 0.3 | 0.3 | 1 | 1 | 0 | 0 | 80730 | 79519.05 | 0 | 0 | 0 | 0.085 | 2 | 0.7 | 80730 | 79519.05 | 681.6755633640553 | 671.4504299135945 | 56000 | 56000 | 6 | 6 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-RECOVERY-06 | SYN | 0 | 0.5 | 0.5 | 0.7 | 0.7 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
